deviceName,deviceID,meteID,meteCode,meteKind,meteName,meteNo,deviceType,deviceTypeName,roomName,meteType,meteKindName
"智能电表","00713006000000201922","6209200092301000004","092301","2","相电压Ua","3","92","智能电表","性能采集机房2","1","遥测"
"智能电表","00713006000000201922","6209200092301000005","092301","2","相电压Ua","4","92","智能电表","性能采集机房2","1","遥测"
"智能电表","00713006000000201946","6209200092301000001","092301","2","相电压Ua","0","92","智能电表","性能采集机房3","1","遥测"
"智能电表","00713006000000201946","6209200092301000002","092301","2","相电压Ua","1","92","智能电表","性能采集机房3","1","遥测"
"智能电表","00713006000000201946","6209200092301000003","092301","2","相电压Ua","2","92","智能电表","性能采集机房3","1","遥测"
"智能电表","00713006000000201946","6209200092301000004","092301","2","相电压Ua","3","92","智能电表","性能采集机房3","1","遥测"
"智能电表","00713006000000201946","6209200092301000005","092301","2","相电压Ua","4","92","智能电表","性能采集机房3","1","遥测"
"智能电表","00713006000000201969","6209200092301000001","092301","2","相电压Ua","0","92","智能电表","性能采集机房4","1","遥测"
"智能电表","00713006000000201969","6209200092301000002","092301","2","相电压Ua","1","92","智能电表","性能采集机房4","1","遥测"
"智能电表","00713006000000201969","6209200092301000003","092301","2","相电压Ua","2","92","智能电表","性能采集机房4","1","遥测"
"智能电表","00713006000000201969","6209200092301000004","092301","2","相电压Ua","3","92","智能电表","性能采集机房4","1","遥测"
"智能电表","00713006000000201969","6209200092301000005","092301","2","相电压Ua","4","92","智能电表","性能采集机房4","1","遥测"
"智能电表","00713006000000201994","6209200092301000001","092301","2","相电压Ua","0","92","智能电表","性能采集机房5","1","遥测"
"智能电表","00713006000000201994","6209200092301000002","092301","2","相电压Ua","1","92","智能电表","性能采集机房5","1","遥测"
"智能电表","00713006000000201994","6209200092301000003","092301","2","相电压Ua","2","92","智能电表","性能采集机房5","1","遥测"
"智能电表","00713006000000201994","6209200092301000004","092301","2","相电压Ua","3","92","智能电表","性能采集机房5","1","遥测"
"智能电表","00713006000000201994","6209200092301000005","092301","2","相电压Ua","4","92","智能电表","性能采集机房5","1","遥测"
"智能电表","00713006000000202018","6209200092301000001","092301","2","相电压Ua","0","92","智能电表","性能采集机房6","1","遥测"
"智能电表","00713006000000202018","6209200092301000002","092301","2","相电压Ua","1","92","智能电表","性能采集机房6","1","遥测"
"智能电表","00713006000000202018","6209200092301000003","092301","2","相电压Ua","2","92","智能电表","性能采集机房6","1","遥测"
"智能电表","00713006000000202018","6209200092301000004","092301","2","相电压Ua","3","92","智能电表","性能采集机房6","1","遥测"
"智能电表","00713006000000202018","6209200092301000005","092301","2","相电压Ua","4","92","智能电表","性能采集机房6","1","遥测"
"智能电表","00713006000000202042","6209200092301000001","092301","2","相电压Ua","0","92","智能电表","性能采集机房7","1","遥测"
"智能电表","00713006000000202042","6209200092301000002","092301","2","相电压Ua","1","92","智能电表","性能采集机房7","1","遥测"
"智能电表","00713006000000202042","6209200092301000003","092301","2","相电压Ua","2","92","智能电表","性能采集机房7","1","遥测"
"智能电表","00713006000000202042","6209200092301000004","092301","2","相电压Ua","3","92","智能电表","性能采集机房7","1","遥测"
"智能电表","00713006000000202042","6209200092301000005","092301","2","相电压Ua","4","92","智能电表","性能采集机房7","1","遥测"
"智能电表","00713006000000202066","6209200092301000001","092301","2","相电压Ua","0","92","智能电表","性能采集机房8","1","遥测"
"智能电表","00713006000000202066","6209200092301000002","092301","2","相电压Ua","1","92","智能电表","性能采集机房8","1","遥测"
"智能电表","00713006000000202066","6209200092301000003","092301","2","相电压Ua","2","92","智能电表","性能采集机房8","1","遥测"
"智能电表","00713006000000202066","6209200092301000004","092301","2","相电压Ua","3","92","智能电表","性能采集机房8","1","遥测"
"智能电表","00713006000000202066","6209200092301000005","092301","2","相电压Ua","4","92","智能电表","性能采集机房8","1","遥测"
"智能电表","00713006000000202090","6209200092301000001","092301","2","相电压Ua","0","92","智能电表","性能采集机房9","1","遥测"
"智能电表","00713006000000202090","6209200092301000002","092301","2","相电压Ua","1","92","智能电表","性能采集机房9","1","遥测"
"智能电表","00713006000000202090","6209200092301000003","092301","2","相电压Ua","2","92","智能电表","性能采集机房9","1","遥测"
"智能电表","00713006000000202090","6209200092301000004","092301","2","相电压Ua","3","92","智能电表","性能采集机房9","1","遥测"
"智能电表","00713006000000202090","6209200092301000005","092301","2","相电压Ua","4","92","智能电表","性能采集机房9","1","遥测"
"高压直流电源配电","00713006000000201847","6208800088303000001","088303","2","分路XX输出电流","0","88","高压直流电源配电","性能采集机房1","1","遥测"
"高压直流电源配电","00713006000000201847","6208800088303000002","088303","2","分路XX输出电流","1","88","高压直流电源配电","性能采集机房1","1","遥测"
"高压直流电源配电","00713006000000201847","6208800088303000003","088303","2","分路XX输出电流","2","88","高压直流电源配电","性能采集机房1","1","遥测"
"高压直流电源配电","00713006000000201847","6208800088303000004","088303","2","分路XX输出电流","3","88","高压直流电源配电","性能采集机房1","1","遥测"
"高压直流电源配电","00713006000000201847","6208800088303000005","088303","2","分路XX输出电流","4","88","高压直流电源配电","性能采集机房1","1","遥测"
"高压直流电源配电","00713006000000201921","6208800088303000001","088303","2","分路XX输出电流","0","88","高压直流电源配电","性能采集机房2","1","遥测"
"高压直流电源配电","00713006000000201921","6208800088303000002","088303","2","分路XX输出电流","1","88","高压直流电源配电","性能采集机房2","1","遥测"
"高压直流电源配电","00713006000000201921","6208800088303000003","088303","2","分路XX输出电流","2","88","高压直流电源配电","性能采集机房2","1","遥测"
"高压直流电源配电","00713006000000201921","6208800088303000004","088303","2","分路XX输出电流","3","88","高压直流电源配电","性能采集机房2","1","遥测"
"高压直流电源配电","00713006000000201921","6208800088303000005","088303","2","分路XX输出电流","4","88","高压直流电源配电","性能采集机房2","1","遥测"
"高压直流电源配电","00713006000000201945","6208800088303000001","088303","2","分路XX输出电流","0","88","高压直流电源配电","性能采集机房3","1","遥测"
"高压直流电源配电","00713006000000201945","6208800088303000002","088303","2","分路XX输出电流","1","88","高压直流电源配电","性能采集机房3","1","遥测"
"高压直流电源配电","00713006000000201945","6208800088303000003","088303","2","分路XX输出电流","2","88","高压直流电源配电","性能采集机房3","1","遥测"
"高压直流电源配电","00713006000000201945","6208800088303000004","088303","2","分路XX输出电流","3","88","高压直流电源配电","性能采集机房3","1","遥测"
"高压直流电源配电","00713006000000201945","6208800088303000005","088303","2","分路XX输出电流","4","88","高压直流电源配电","性能采集机房3","1","遥测"
"高压直流电源配电","00713006000000201968","6208800088303000001","088303","2","分路XX输出电流","0","88","高压直流电源配电","性能采集机房4","1","遥测"
"高压直流电源配电","00713006000000201968","6208800088303000002","088303","2","分路XX输出电流","1","88","高压直流电源配电","性能采集机房4","1","遥测"
"高压直流电源配电","00713006000000201968","6208800088303000003","088303","2","分路XX输出电流","2","88","高压直流电源配电","性能采集机房4","1","遥测"
"高压直流电源配电","00713006000000201968","6208800088303000004","088303","2","分路XX输出电流","3","88","高压直流电源配电","性能采集机房4","1","遥测"
"高压直流电源配电","00713006000000201968","6208800088303000005","088303","2","分路XX输出电流","4","88","高压直流电源配电","性能采集机房4","1","遥测"
"高压直流电源配电","00713006000000201993","6208800088303000001","088303","2","分路XX输出电流","0","88","高压直流电源配电","性能采集机房5","1","遥测"
"高压直流电源配电","00713006000000201993","6208800088303000002","088303","2","分路XX输出电流","1","88","高压直流电源配电","性能采集机房5","1","遥测"
"高压直流电源配电","00713006000000201993","6208800088303000003","088303","2","分路XX输出电流","2","88","高压直流电源配电","性能采集机房5","1","遥测"
"高压直流电源配电","00713006000000201993","6208800088303000004","088303","2","分路XX输出电流","3","88","高压直流电源配电","性能采集机房5","1","遥测"
"高压直流电源配电","00713006000000201993","6208800088303000005","088303","2","分路XX输出电流","4","88","高压直流电源配电","性能采集机房5","1","遥测"
"高压直流电源配电","00713006000000202017","6208800088303000001","088303","2","分路XX输出电流","0","88","高压直流电源配电","性能采集机房6","1","遥测"
"高压直流电源配电","00713006000000202017","6208800088303000002","088303","2","分路XX输出电流","1","88","高压直流电源配电","性能采集机房6","1","遥测"
"高压直流电源配电","00713006000000202017","6208800088303000003","088303","2","分路XX输出电流","2","88","高压直流电源配电","性能采集机房6","1","遥测"
"高压直流电源配电","00713006000000202017","6208800088303000004","088303","2","分路XX输出电流","3","88","高压直流电源配电","性能采集机房6","1","遥测"
